HIST1H3C	-0.003956571 -0.0014024089 0.0027906098 -0.00394547 -0.0036551678 0.0039894916 -0.0037141873 -0.0035671708 0.0009903782 -0.0044776006 0.003225515 0.003079851 0.0045124623 -0.0040510907 -0.0012131202 0.00090015907 0.0038625542 -0.00092243525 0.0021180117 -0.0026347318 0.0031170335 0.004031733 0.0012854021 -0.0021162047 -0.0012227059 0.0013241209 0.004213268 0.0016891313 0.00060606387 0.0024275575 0.0040120357 0.003239946 -0.0018483602 -0.0039283005 -0.0022070925 0.00040415348 -0.0002946845 -0.002198366 0.0025024547 0.002880257 0.0037038005 0.00034616768 0.0017592 -0.00014272533 0.0027203185 -0.0035817374 -0.0019759275 0.0013622225 -0.00097367365 -0.0010062224 0.0020148035 -0.004345693 0.0028181705 -0.000748264 0.0043269745 0.0032224911 -0.0015273244 0.004763388 -0.0033778613 0.0047015315 0.0003380608 -0.004445532 -0.0019614955 -0.0017641688 0.0048863553 0.0017198153 0.0005003506 -0.0037909832 0.00073945575 0.004947544 -0.0041546337 0.00045416257 0.0016968746 -0.001228918 -0.0025488413 -0.0025139328 0.0002770959 0.0036350654 -0.0031309733 -0.00320276 0.0025207074 0.0014985019 -0.0047435174 -0.0027245062 -0.0036346333 0.0019933325 0.0019291244 0.0023075172 -0.003257543 0.000385392 -0.0014024208 0.004515669 0.004701546 0.0013974624 0.004422822 0.0047686757 0.003513127 -0.0026332173 0.0010476205 -0.003515146 
SH2B1	0.0036722356 -0.0042860312 0.0042886054 -0.0011146549 0.0009973268 0.0014690066 -0.0005096741 0.0033464595 0.0038616806 -0.0046104784 -0.00054995815 -0.0036063627 -0.0044524316 0.0018307386 -0.0021805097 0.0017269518 -0.0017284038 -0.0013195581 -0.0045873453 -0.0023138435 -0.004257132 0.0036117977 0.0011581836 0.0045307814 0.0035231616 0.003151626 0.0042830594 -0.0012676253 0.00443894 -0.0038761473 0.0017658452 0.004397888 0.0022587297 0.0029942994 0.0043468704 -0.0020430854 0.0026663353 -0.0029182904 0.00437335 0.00089702 0.0014642084 -0.0003599401 0.0021254593 0.00021096844 0.003403033 -0.004606711 0.001997244 0.0026303427 0.00083381555 -0.0038942571 0.0034688006 -0.004804245 0.0043745292 0.0008110708 0.0047039483 -0.0005467992 0.0021678493 0.004252461 0.00434047 0.0005588001 0.003126498 -0.00433795 0.00357417 -0.0018982327 -0.0016084907 0.0013415158 -0.0026784549 0.0033380801 0.0035813362 -0.0010283499 -0.00047831796 0.0018215785 -0.003608087 -0.0017702546 -0.000692694 -0.0045874454 0.0046246983 0.004139097 0.0034898198 0.0008897233 0.0032122894 -0.0036881159 -0.0028890232 0.000204841 -0.003812898 0.0004793295 -0.0037395412 0.0034628003 -0.004426225 0.0009205622 0.0036960987 0.0044208146 0.0043097115 -0.001243766 0.0018664121 0.0013442069 -0.0014410561 0.0018822204 0.002551386 -0.003447772 
IGFBP7	0.002700819 0.002367651 -0.0028135623 -0.0043483875 -0.0013610757 -0.0033965234 0.0029469235 -0.0014128819 0.0032521854 0.004458699 -0.0010969272 -0.004339304 -0.00061824446 0.003598185 0.0013309243 0.0037943884 0.002109592 0.0018576683 -0.0014023661 0.0039513865 0.0024821013 0.0028909747 0.0030263632 0.004588434 -0.0019656448 -0.0011044417 -0.003568747 0.003156926 -0.0009849466 -0.0028364283 -0.0036780315 -0.0015721257 0.0008847303 -0.004312172 -0.00010495214 0.0030227678 -0.0040337564 0.0014039323 -0.004736488 0.0030336033 0.0011222209 0.0016947577 -0.0018367307 -0.0028842862 -0.0019086113 0.0016910029 0.0029207373 -1.13882925e-05 0.00053433777 0.00023354476 -0.0049282415 0.0024999948 0.0008966124 0.0039395904 0.0038136556 -0.0026988355 0.00474349 -0.0032042656 0.00017655859 -0.0009388041 -0.0048384527 -0.00025627008 -0.0015703951 -0.0009098244 -0.00059809646 -0.0033234768 -0.0006167111 0.00021391535 -0.0010257701 0.0029841263 0.0020023948 -0.0027165054 -0.0047956277 -0.00085196854 -0.0048162704 -0.0022897671 0.00083311886 0.0018714634 0.0025431477 -0.004426453 -0.0026790649 0.004433468 -0.0019534512 -0.0022347192 0.0036283662 -0.0037718317 -0.00010577168 -0.0016078255 0.0015124 8.56676e-06 -0.0049528084 -0.004790678 0.0028201854 -0.002540401 -0.0020874601 0.0011687813 0.00016283352 -0.004039426 -0.003973032 0.001994074 
PDSS1	-0.004471186 -0.0031992975 0.0026700662 0.0029962745 -0.0029022722 0.0025409523 -0.0045538153 0.003923568 0.0036961106 0.004346135 -0.0010203557 -0.0026668971 -0.003943586 -0.0031168757 -0.0042718397 0.0023854664 -0.0049237125 0.0011164199 -0.0010671266 0.0039029212 -0.0019290952 -0.0011913228 0.0024979827 0.0027812857 -0.002973761 -0.0011381353 0.004608172 -0.00030328217 -0.0040856376 -0.0022903827 0.0014884748 0.004845728 0.0016312775 -0.0011515594 0.0012756602 0.004385677 -0.0032964386 0.004484813 0.0039796564 0.0013056694 -0.00375786 0.00204508 -0.001612121 0.0025578325 -0.0024069203 -0.0029953683 -0.0039301924 -0.0013392867 -0.0010278267 0.0033613015 -0.0022544744 -0.00408403 0.0007437102 -0.0013367512 -0.0039771977 0.0014646276 -0.0046049105 -0.0035429285 0.002523075 0.0015336574 -0.0028324374 -0.00012954173 -0.00011436503 0.0033693966 0.0005320393 -0.0012477309 -0.0019397984 0.0031945358 0.001689157 0.0025608845 -0.0014580598 -0.0046648467 0.0037446262 0.001755022 -0.004224958 -0.0018550992 0.003448966 -0.003208132 0.004316834 -0.0036016735 0.004184281 0.003424969 0.00021153742 0.0031756563 0.00141264 0.00029491118 0.0008427954 -0.00028945017 0.002308901 -0.0039864387 -0.0026740553 -0.00094168907 -0.0018649705 0.0027478097 -0.00039679793 -0.002891458 -0.0024888199 0.0012752287 0.0022252153 0.003448862 
CSNK1G1	0.0035537656 -0.0020633708 -0.002340358 0.0015796553 0.0031801583 0.0020487092 -0.0027386157 -0.000118620126 -0.0045084837 0.004943273 0.0045436854 0.0008894314 0.0029131104 0.00064068387 0.00067714974 0.003910858 -0.001958177 0.004774513 -0.004020984 0.0031518685 0.003535812 0.004400856 0.0014697249 0.0021783523 0.001143128 0.0014884099 0.002476132 0.0010065319 -0.0025724967 0.0018561122 0.00047668262 -0.004497174 -0.0007310515 0.001962463 -0.004277256 0.0048687197 0.0020387399 0.0045906007 -0.0038615398 -0.004478591 -0.004236266 -0.0007806485 -0.003157436 0.00039833316 0.0020155308 -0.0037863504 0.0011189835 -0.0018821137 0.0015140077 0.0017930358 -0.0020109261 -0.0010027714 -0.0043225377 -0.0012638202 0.0023913353 0.0046938118 -0.00046057106 0.0023831571 -0.0031235174 -0.003378938 0.0015099206 -0.0014428111 -0.0021432263 -0.0026207278 0.003716152 -0.0030431575 0.0020320385 0.0031394486 -0.000373335 0.0018789696 -0.0025987327 0.003460109 0.0042867744 -0.004001111 0.002479089 -0.0008020947 -0.002360618 0.001727153 0.0028658018 0.0027950613 -0.0009286201 -0.0027531378 0.001571812 -0.0049361046 0.00038667046 -0.0035403639 0.0011316995 -0.0039332216 0.0013315736 -0.0010977163 0.0019290046 -0.0010174364 -0.004375852 0.0040639266 -0.0022504013 -0.003520163 -0.0015628766 -0.0023900238 -0.001966562 0.0009995439 
MAS1	0.004991967 -0.00068940007 -0.0011382271 -0.0044364044 0.0014878048 0.0009294153 -0.00096813875 0.0026809953 0.0040877885 -0.0035530783 0.0043996796 0.0025676626 -0.00023296602 0.0029232984 -0.004496914 0.0030755922 0.0024244713 0.0018572164 0.004003565 0.0037136301 -0.0031534308 -0.0028899042 -0.002125682 -0.004475304 0.002133694 0.0036668729 2.6357542e-05 -0.00391161 -0.003292934 -0.004789638 0.00061344524 -0.004317044 0.0011148199 -0.0047040465 0.00019353788 -0.00269949 -0.003478606 -0.0003234539 -0.00087897945 0.0010702193 -0.0007672464 0.0033863706 -0.0018165618 0.00436985 0.0049474994 -0.0040860507 -0.0007375086 -0.0006505812 0.0033619578 -0.0010640478 -0.002453706 -0.0004146379 0.0027005186 0.0039123255 -0.0028662907 -0.0037214367 0.000367842 0.0048083845 -0.0032620244 -0.0014715216 0.0032488604 -0.003736005 0.0004581955 -0.0027185383 -0.00066257216 0.0018187119 0.0025451377 0.0006148248 0.002590946 -0.0034280494 -0.004481497 0.0032090477 0.0049502607 0.0042807865 0.00093294255 -0.0014807192 -0.003239585 -0.0044264263 0.0032463458 0.00010053998 -0.00047256314 0.0029515272 0.0006346467 -0.0009408292 7.796895e-05 -0.0025508814 0.004709358 -0.0045493455 -0.0044415817 -0.0013620115 -0.00043436515 0.0048811506 -0.004605853 -0.0036092466 0.0019986702 0.0028817868 -0.002248781 -0.0045238202 -0.00078794255 0.003907764 
PTGFR	-0.000854258 0.00015560458 0.0008377267 -0.00202513 0.00026844323 0.002702232 -0.0027526023 0.00031692887 0.0033123328 0.0048721046 0.0032423772 -0.00043072115 -0.00483263 0.0007581039 -0.0042808275 0.0016549873 0.003105089 0.0017879485 -0.0011697942 -0.0032517572 0.002074553 0.002715649 -0.00056000706 -0.003650694 -0.004446808 -0.0041632312 -0.004726645 0.0034471995 -0.001975742 0.0021057394 0.0030554498 -0.003465546 -0.0045699216 0.000436416 0.0024372265 -0.00032771612 -0.0025011033 0.00015808824 -0.0036849685 0.0005280412 -0.0030777936 0.00408854 0.0047993567 0.001385671 -0.003739962 0.0018477567 -0.0006934217 0.0021970922 0.0019541853 0.0031428428 0.0024499209 0.0033314822 0.0028010732 -0.0010168663 -0.004206603 -0.004117463 -0.0007258833 -0.003647996 0.0012223453 -0.0032892607 -0.0026791964 -0.0029976582 0.000588317 2.2960294e-05 -0.0043542595 -0.0048536565 -0.0035288578 0.0017785751 -0.00092648494 0.0025766217 -0.0049109356 -0.004022092 0.0010501953 0.0005593709 -0.0012417333 0.0030968098 -0.003371305 -0.0023935088 -0.0038204237 0.0032994982 -0.0019486771 0.0035637324 -0.0026938794 -0.0038387745 0.00096757186 -0.00083405373 0.0029989467 0.0026450837 -0.0016699948 0.0048461487 0.00036008956 0.0034228137 -0.0018574996 0.0033007439 -0.0048271357 0.0043189754 -0.0033431742 -3.2310188e-06 -0.0022809743 0.0007677463 
NRBP2	-0.0019924878 0.0008865903 0.0030337602 0.0019212988 0.0015722245 0.003792596 0.00022879637 0.0035651815 0.0047623827 0.00042548345 0.002113944 -0.0010524192 0.0013280323 -0.003990979 -0.004522803 -0.0039519053 0.0017428655 -0.0038165238 0.0024031003 -0.0021188795 -0.00033290428 0.0010600995 -0.0037378075 0.0032963965 0.0027752863 -0.00027728555 -0.0012674652 0.0014347683 -0.0023983596 -0.0035647382 0.0017711238 0.003589932 0.003076852 0.004723873 0.0002356344 -0.0003098978 0.0023905372 0.0024294197 -0.0042935964 0.002816345 0.0016483387 -0.0030676506 0.0022990173 -0.0036753814 0.0017733894 -0.004349647 -0.0031235174 -0.001840979 0.00054805184 0.003687303 0.004681841 0.0025148476 0.002964836 0.0019274548 -0.0047275154 0.0018129975 0.000940702 -0.0017993776 7.1015704e-05 0.004693329 0.0003894505 -0.0012317271 0.0004142456 -0.0037802316 0.00088794646 -0.0032202203 -0.0044426834 0.0034497024 -0.003972866 -0.0038702379 -0.0043456107 0.00458636 -0.0049317856 -0.0025832956 -0.00010205331 -0.0011613265 -0.0037212726 -0.0025494695 -0.0032742755 -0.0027914029 -0.0049434546 -0.0033647087 0.0024809195 -0.0040807566 -0.0012344047 -0.0008082403 0.0034416467 0.0031404234 0.000503595 -0.0028210427 0.0038057575 -0.0047387523 -0.0040304684 0.0007952991 -0.0047135088 0.0007720898 -0.0007608084 -0.0013262287 -0.004810117 -0.0048937453 
INTS1	0.0040876954 -0.0025972296 -0.0006205944 0.0028183525 -0.0042229714 0.002611008 0.0031601435 -0.0018815319 -0.0012372287 -0.0021646493 -8.878115e-05 0.0016003117 -0.0029605085 0.0020098786 0.0037872873 -0.004859846 0.003200244 -0.00072377885 0.0023148956 -0.0013222534 -0.0023863523 0.0042491006 -0.0042879786 -0.0018911065 0.00041432207 -0.001953831 -3.1406067e-05 3.5568664e-05 0.0028717527 0.0014845594 -0.0017300848 0.003287607 -0.0045950883 -0.00067164045 0.00015212942 0.0048204446 0.0014795939 -0.0048403894 0.0046798154 -0.00059882377 0.00027715584 0.000992319 -0.0048126397 -0.003061755 0.0029540493 -7.986905e-05 0.0030915153 -0.0004328371 -0.0028884325 0.0026005988 -0.0017673257 0.0022920936 0.0012259 -0.004212609 0.00398702 0.0020705517 0.0035575326 -0.0022713176 0.0005331571 0.0045722667 0.0042763427 -0.003108268 0.000734557 -0.0025730808 -0.002662443 0.004048434 -0.0006870792 0.0025818944 0.0022276714 -0.005002504 0.003017338 0.0028309026 0.0020145345 0.002029468 -0.00016139568 -0.0025328589 0.0023204475 -0.0037482048 -1.4014349e-05 0.0032598109 -0.0031947729 -0.003907906 -0.0017871824 -0.00043546435 -0.0020687834 0.0024361825 0.0010871137 0.0024962097 0.0040498087 0.003935066 0.004426245 0.0049156267 0.0031904168 0.0021587354 0.0028155765 -0.00014214577 0.0045408085 0.00017783829 0.0026045162 -0.0020433676 
GUCY2D	0.003976119 -0.0045030275 0.0041274596 0.0014989896 0.0025716554 0.0013730666 -0.0044185035 0.001475356 -0.0033201887 -0.0010270604 -0.0014030101 0.0017317607 0.0041409503 0.002237803 -0.0030374653 -0.00093865866 0.00026262808 -0.0045444374 -0.0005299466 0.0024191956 -0.0011275465 0.0041523003 -0.0027115266 0.0017113811 0.002287308 0.0040389937 0.0017462727 0.0028544348 -0.0010802276 -0.0035880497 0.00065267377 -0.0048431493 0.0043070745 0.0043292106 0.0014363321 -0.00015264934 0.0030581723 0.0036590986 -0.004600174 0.0048206644 -0.002195463 0.0046455762 0.0015006358 -0.0038674471 -0.004138513 0.0032030845 -0.0014098497 0.004863565 0.00040093972 -0.0025596225 -0.004200419 0.0006509391 -0.0036831922 0.0033799123 0.004016521 -0.00019499274 -0.0026699412 -0.0004259145 -0.0013496879 -0.0024614069 -0.0030611244 -0.003943455 -0.0044095777 0.0001157238 0.0027523155 0.0036666016 -0.003262282 0.0019495824 0.004081703 -0.0006409931 0.0014669311 0.0038606636 0.004705939 -0.0028068095 0.0028366793 0.003271758 0.0014934253 -0.0031187218 0.00014428032 -0.004911648 0.002744486 -0.0047691423 0.003880848 0.0031974423 -0.002787475 0.0018957246 -0.0008406312 -0.004583199 -0.0034100362 -0.004372916 0.0033155675 0.0022776993 0.0003691404 -0.0002593978 0.001645553 -0.001628264 -0.0021741933 0.0023828903 -0.00090802554 -0.00015842826 
GPR143	0.0031061647 -0.0035154584 -0.0032317007 0.0043326006 -0.0028173027 -0.0011096277 -0.0037016824 -0.0017236888 -0.0017439075 9.5226085e-07 0.003940379 0.0011213348 -0.0012323325 -8.057593e-05 0.0020340285 -0.0039020039 -0.0003100126 -0.0033576891 -0.0044977115 -0.0025063262 -2.0485713e-05 -0.0010443387 0.0008660862 0.0034507297 -0.0011925357 0.0005111191 -0.004338832 0.004789561 0.0038777615 0.0015955543 -0.00040477028 -0.0044420017 -0.00464084 0.0019486502 0.0036142962 -0.0024793567 -0.00050247286 0.004603503 0.00021146341 -0.0015015019 0.0014466951 0.00062769686 -0.0011453948 0.004386961 0.0042093853 -0.001833249 -0.00059670146 -0.0020607354 0.0009544895 -0.00074118085 0.0026610421 0.0045709657 0.0036223899 -0.0005408535 -0.0017723825 -0.0029352545 0.0034567718 0.0031260424 0.003982058 -0.0020141324 -0.00070800167 -8.305388e-05 -0.0008231623 -0.0017372471 -0.0047366754 0.00012020714 0.0015580078 0.0048468453 0.00039036226 -0.00399338 0.004600088 -0.0017269709 0.002122288 0.0021138152 -0.0031178636 0.0033547664 0.0016363756 -0.0008612968 -0.004506166 -0.0041910214 0.0015547638 0.002450742 -0.0011896825 -0.0011902467 0.0028205002 0.00480506 -0.0021565915 0.0023884762 0.00040987073 -0.0012853302 -0.0014386881 -0.004229941 -0.0007473967 -0.00075692846 -0.004466322 0.001597883 -0.0028141462 0.003957117 0.0033924063 0.0037934456 
SLC29A2	0.0038842517 0.0035850678 0.004080389 0.0015144497 -0.0006788763 -0.004135934 0.0033311183 -0.0042297984 -0.003923546 0.0044021793 -0.0009596532 0.0014349167 0.004621118 0.0020493548 0.0013698357 0.0046551814 -0.000526773 -0.0010989526 0.0022055483 -0.0033660214 0.004727802 0.0040710024 -0.004783194 0.00065121107 0.004710596 0.0038232438 0.0029343755 0.00059144874 0.00038943303 0.0020725569 0.002884076 -0.0049677384 0.004515726 2.6358535e-05 -0.0040477635 -0.0027795034 -0.0022341062 -0.0031982763 0.004950923 -0.004438554 0.00198592 0.00012458733 -0.0023423317 -0.0037569718 -0.003784411 -0.0019408412 -0.0014534007 0.0008732653 -0.0030788826 0.003978723 0.0019682888 4.9723094e-06 -0.0026849292 0.0013803679 -0.0006767826 -0.0030380734 -0.0012069979 0.0048762644 -0.004216975 0.0018341216 -0.0020100872 0.0032589175 0.0036325792 -0.0006878494 0.0025053264 -0.0040877475 -0.00016554559 -0.004229725 0.0030069272 0.0013735046 0.0012187079 0.0015921303 -0.0030331996 0.0015969222 -9.5720774e-05 7.002997e-05 0.0043937215 -0.0019857096 -0.0038744826 -0.0008086465 0.003577488 -0.002928135 0.0009377811 0.001152919 -0.002044942 0.0026758674 0.003401661 0.004542566 -0.002025686 -0.0009177635 0.0017898426 0.00041398883 0.0034230687 0.0012173157 -0.0025785852 -0.0035819965 -0.0007710365 0.001104519 -0.002287454 0.0020803185 
NQO2	0.003970268 -0.0046417033 0.0031578352 -0.0033075863 -0.00056831114 0.0031493888 -0.004781797 -0.0022081633 -0.004838019 -0.001745788 -0.0022656857 -0.003230361 -0.0014723242 -0.004094294 -0.0033098974 0.0042628045 -0.0006885326 0.002988742 -0.003887198 0.004688293 0.00082855567 -0.004623587 0.0031811781 0.003229193 0.00065507094 -0.0030388185 -0.0025732664 0.0049333815 0.00472582 -0.0015935506 0.0007980561 -0.0013577181 0.00022380879 -0.0048052557 -0.0019510557 -0.0030358334 0.003957764 -0.004915529 0.001308007 0.0004836149 -0.004097292 0.0030633342 0.004737773 -0.004497982 0.0001677529 -0.004771497 0.0011720761 0.0011675583 0.0017503741 -0.0007697511 0.0028919044 -0.0025878216 -0.0034486928 -0.0020745785 0.0014868552 0.0039121513 0.0040210476 0.0008879984 0.0014925665 -0.00026912085 0.0038473182 -0.002853806 -0.004900598 0.00034725672 -0.00276912 0.0012037804 0.0024794603 0.0012967043 0.00435348 0.0024006611 2.2485396e-05 -0.003962606 -0.0037965265 -0.0018951728 -0.0011677779 -0.0008623624 -0.0044474285 0.0041171517 0.0022465824 -0.0015461694 -0.003467367 -0.0017340115 0.0030487888 -0.001184443 0.0018853741 0.0027893877 -0.0012549936 0.0044121146 0.0028576616 -0.0040235575 -0.0025409928 0.0039737127 0.002475492 0.0008498452 0.0029563138 -0.0035096265 -0.004791273 0.00011625634 -0.0013880391 -0.003057732 
